reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,replyContent,repliedAt,sortOrder,appId,
24ec95fe-5e39-41d3-8074-1f18ca45fa9b,Raul Peralto,https://play-lh.googleusercontent.com/a/ACg8ocKRu7bqh71tlNU_fHJVr8wlFtIx73BEFPZk-uIUxfGPoQ6wJQ=mo,"D1 owll,nkwozjozd ozzfsZlz",3,0,2.24.8.85,,,most_relevant,com.whatsapp,
f3fb3251-f65f-45fe-b80b-4ca7fb903c95,Nabakanta Borah,https://play-lh.googleusercontent.com/a/ACg8ocLR1mtVVqpGKJhYR4JIx-vMWe6Zp8BGoMIdEcwauIh7jNmnuA=mo,"I am very sade that my whatsapp number is baned,I have no other phone number using whatsapp. open my number please🙏🙏😭",3,0,2.24.8.85,,,most_relevant,com.whatsapp,
93f9ba38-a822-46e4-9e70-87af82fffd11,Wuraola Mutolib,https://play-lh.googleusercontent.com/a/ACg8ocJ0rPTrstBeFLPqioSFsMfuRGHCzYmQFm90gsegn6zPA9tBnw=mo,easy to communicate but the update,3,0,2.24.1.76,,,most_relevant,com.whatsapp,
4dfd0cac-92f2-4ab3-a445-f963b45ca601,Saimon Muenda,https://play-lh.googleusercontent.com/a/ACg8ocKtWlm4NxROwV7F2ktJVCp5gGnRXj7robhWDz-Jp4FU5LAyTg=mo,Zillow DHS Fightinb,3,0,2.23.23.78,,,most_relevant,com.whatsapp,
283ed82c-f7ec-4fba-82c1-b7c3c4f0fdc7,ndunobong udoakpan,https://play-lh.googleusercontent.com/a/ACg8ocK0EmM3RHfGTjuz3bzWesRGB2QyZHOHhJ3hzCbgKRE6_5jSOQ=mo,Please they have been logging me out from whatsapp I only use it For chatting not for anything else,3,0,2.24.7.81,,,most_relevant,com.whatsapp,
bf153d9f-e27c-45fd-81e5-6d6ae8851e69,Abakpa Prudence,https://play-lh.googleusercontent.com/a-/ALV-UjUmAgyin08zTs7ELYyN8sCW1lAgR0WpG6Cni0DUIovBPmw_LTI,"Fix your app, I don't know why statuses doesn't show time anymore. I see the statuses buy I don't see the time it was posted. Why is that, this came with your recent update and I don't like it, kindly fix the bug pr please remove it, it's not even funny 😐. Asides that the app's good",3,0,2.24.8.85,,,most_relevant,com.whatsapp,
72dedb2b-3088-45a8-8dd8-da5c008fe97f,Veeru Rathod,https://play-lh.googleusercontent.com/a/ACg8ocJrqCS5SzwOKNoBbr1s73LXrwxHkk7B_au9Lj8UxRYAV93AEg=mo,Good,3,0,2.24.7.81,,,most_relevant,com.whatsapp,
62fa5227-0162-4fcf-893f-45418c4e4500,Ygh,https://play-lh.googleusercontent.com/a/ACg8ocJ_RdxwTqXfSGcQLTLoyyGiRVrM_dmCe-k0QGym-uqXJCUlvQ=mo,Àwyfhi,3,0,,,,most_relevant,com.whatsapp,
0d414eda-76ad-4aa1-89df-07163c4cd6e1,praful rathore,https://play-lh.googleusercontent.com/a/ACg8ocKlY2XaJ2k9UWPkvsrDhMEyUeFkHYNiTIiU8W_wIjWAE7X3HA=mo,",i",3,0,2.24.8.85,,,most_relevant,com.whatsapp,
7f0a5782-c4fb-453c-836c-a54b6a0af74f,Bashir Hamza,https://play-lh.googleusercontent.com/a-/ALV-UjWLQohxPKkLwwSzSeUSAEdPoXtAdvs53ozHHoLuywQ5hh1F4vY,Its not work,3,0,2.24.8.85,,,most_relevant,com.whatsapp,
8bf0a89a-1fa9-42c5-adfd-d745b1a16752,Dee Gasson,https://play-lh.googleusercontent.com/a/ACg8ocJelBRYKzC2YiD0H2FjW4B-ntI9iBnuFUA5t6UyO84F9Edn1w=mo,Didn't work.,3,0,2.24.2.76,,,most_relevant,com.whatsapp,
25eeb573-6f08-4cb4-b9bb-cb4bb829d906,TITO,https://play-lh.googleusercontent.com/a-/ALV-UjXGDBoVFvkckMxL90Cxjyv4YRHXnyucP5jBcB4VuwMZoJx7SlnZKw,Please add a message section for individuals and a section for groups,3,0,2.24.8.85,,,most_relevant,com.whatsapp,
51495e9c-204b-48af-83f6-762cc0d1f202,Nagaraja Kondraganti,https://play-lh.googleusercontent.com/a-/ALV-UjUKcHIZRsTC5ts_QvudoZ1ci-tJMDYMvpZOj3bVZ34HU2meH9ZQ,I like this app and the comfort of use. But the only problem I face is with the screenshot of the profile photo.,3,0,2.24.8.85,,,most_relevant,com.whatsapp,
3f9a13a2-8062-4297-969c-815572aaaca9,John Toliver,https://play-lh.googleusercontent.com/a-/ALV-UjVXOHLurMjxDthicoFNebxX68jsHNotSY32opzYJ3h1wNdTobHE,Good interface and nice functionality. Does what I need it to do. Wish they would release features a bit more quickly. Example: we've seen online about a UI refresh to make navigation more finger friendly. I've been waiting a month or more for this. I get the update and the description references said UI refresh. Opening the app however shows no changes. I know you're developing an app for millions but just a bit faster updates pls? 🙏or don't advertise them & users then wait for feature drops.,4,3037,2.24.7.81,,,most_relevant,com.whatsapp,
08489a78-4593-44e4-b023-e272cd2167bf,Precious Opara,https://play-lh.googleusercontent.com/a/ACg8ocIU6gmKnjmlevYLGCb0uoBzlJlXnd0KQaLrvaNJcvyARW2V=mo,"WhatsApp with it's new update is quite the mobile messenger. I do however want to make a suggestion. You recently introduced the feature that enables users to edit their messages. May I suggest that, just as you did when you introduced the feature that helps users reply specifically to a message by swiping right, you can also introduce the function to edit a mesaage by swiping left on it. At the moment, swiping left does nothing. It would make it most convenient to use. Thank you.",4,1880,2.24.6.77,,,most_relevant,com.whatsapp,
2b5caf77-660b-428f-a082-a22ef861b670,Bright Kegbe,https://play-lh.googleusercontent.com/a-/ALV-UjUNIZ2_3A_99PZ_h3zO-6nhehRY1OEOwma_VbZJk9ixLS-VPsss,"This has been a great app, best messaging app by a distance. The recent changes are great. But it can be improved upon. With people belonging to several chat groups these days, groups chats need to be separated from individuals', and their should be option to change the default display menu colours and outlook. In short more customization option should be integrated.",4,14566,2.24.3.81,,,most_relevant,com.whatsapp,
ec8eb2b5-0fa2-47dd-a481-4d55c528deca,Garth Bernard,https://play-lh.googleusercontent.com/a-/ALV-UjVMwau17dHfwAACo_RyrcyW1f_mS2tpPXEoTw9wF4vRapUFLYho,"This is a great communication app with one highly annoying feature. The search function SUCKS. Yeah, big time. If you search for a contact, let's say John, you might have several contacts named John, or John himself may have more than one WhatsApp account. The problem is if you go one step backward immediately after entering a search, you don't see a search history! So to search for the same term again (whether it's a name or any other term) then YOU HAVE TO WRITE THE TERM AGAIN... AND AGAIN...",4,9726,2.24.3.81,,,most_relevant,com.whatsapp,
bb6238b3-66fc-4186-ad36-377da654d4b6,Timothy Silva,https://play-lh.googleusercontent.com/a-/ALV-UjULI2bd33a51Egc_XeNEC2CowPGSIkzTqcLFw88rQn1e6yZeiRq,"the texting back and forth here is really done well I text and I can see when the other person has read it. I am also able to send photos ans short videos and recieve. I am also able to send files and recieve as well. you can voice message. the one thing I'm not crazy aboit is when I delete something, it leaves a ghost print leaving a print that something was there, which leads to the question; what did you delete? that is all I know about this qpp thus far.",4,795,2.24.4.76,,,most_relevant,com.whatsapp,
6b62e39b-f6b1-4623-b14b-03510f8ca55f,Aleksei Aberle,https://play-lh.googleusercontent.com/a/ACg8ocJPnCO_768D_q5JATMneOMeSyOnW-rxx46XiNsixk0z9oSv8Q=mo,"Pretty good messaging app, but lacks some features enjoyed in alternatives such as scheduling messages and changing chat colors. The polls are useful and the new AI features are good albeit somewhat limited, but overall the app is reliable and popular, so it does the job. EDIT after upgrading to pixel 8 pro: pretty much the same experience, but for some reason locked chats require 2 scans to access rather than the one used to open the chat drawer on my old phone.",4,4305,2.24.2.76,,,most_relevant,com.whatsapp,
cd38903a-652d-4cb2-aac4-f37c962282d6,Israel Schnitzler,https://play-lh.googleusercontent.com/a-/ALV-UjVeh8TL91xywrnhNCTqgjED7ySMnsGx10qONhOy68Bcr4q2OmUn,"The last update changed the reply on status from swipe up to a bar in the bottom, which is very annoying. First, it sometimes blocks the photo/ video, secondly if there is a long message on the status & I press ""Read more"" to reveal the whole message the reply window pops up. The old version was perfect, no need to change it. Btw there should be an option to shut off these annoying channels",4,13635,2.24.1.78,,,most_relevant,com.whatsapp,
133b3c36-d79d-4c49-876e-c563240cda5e,Trash Kris,https://play-lh.googleusercontent.com/a-/ALV-UjUiTyGRcUwy_KBBcdxzRoJTOzNqX5h_I5RgIokX9lsBionnb5Nr,"Share screen feature is very convenient!! Good video and audio quality. Although I have a few complains, first, it would have been so much better if there is a feature where you can hide people in calls so the shared screen would appear bigger or alternatively a zoom in feature. Second, the share screen audio is always the same and the sharer's audio, I think adding a volume adjust would be great. I hope changes can be made soon!! 🙏",4,2,2.24.8.85,,,most_relevant,com.whatsapp,
882aaed5-64cb-4317-8b04-8edb6469577d,Listya Purbarini,https://play-lh.googleusercontent.com/a-/ALV-UjUrew-DM8PhByE5sloZPT_Hz_W5meSs8rbLMYmwVCv57QBe3KlI,"I am pretty much satisfied with the latest update. I love the new look too. It gives a refreshing yet simple minimalist vibe. But one thing seems to be buggy, it's the sticker area. I installed few sticker packs, and it was responding when I clicked on the pack. But now, it's buggy. No response. So I have to manually scroll down to get to the sticker pack. It's small bug, I hope devs quickly fix it. Overall, I like the new changes in appearance!",4,710,2.24.8.85,,,most_relevant,com.whatsapp,
8918cd4b-b21e-4014-8138-52cc7d77c4c3,Brendan Duffy,https://play-lh.googleusercontent.com/a-/ALV-UjWgXTrGQT3lVwDhO1q60YvikuTRyqqP6wyp6BRtYvu5V6_xwZ8h,"I like the new update, the UI looks fresh and sleek, and the AI is fun. I also appreciate the option of being able to make stickers from photos directly in the app, but it seems there's only 2 options for the backgrounds. Those are auto crop or full background. I don't see any eraser tool, besides the one in the paint brush tool which doesn't seem to work for backgrounds or paint. If this were fixed and I could erase parts of the background from within the app it would be 5 stars",4,3819,2.24.8.85,,,most_relevant,com.whatsapp,
6d4bb91f-1c40-4453-b06b-5c766ee4083e,Aakriti,https://play-lh.googleusercontent.com/a/ACg8ocI8W3xHJOFCyod-qzNnDrbvmwWGjHClvttgxARGxW_n1JcG4Q=mo,"Overall the app is amazing, however I feel that there is a need for few (major) things. 1. The search bar shouldn't be on the top. Earlier, it looked better when it was in the corner. 2.The archive bar (if that's what it's called) is always there at the top, and that too doesn't look like just like the search bar. Kindly move it below the chats. 3.MOST IMPORTANT OF ALL is the need of 'schedule messages'. They are really helpful. Also, kindly bring the PREVIEW again.",4,20837,2.24.7.81,,,most_relevant,com.whatsapp,
3b595926-3362-41df-b95d-50175758c6f1,Utomi Chukwuka,https://play-lh.googleusercontent.com/a-/ALV-UjWnCeDJTiFtEaTrp9hCoHWAV4qowgQnZ9RFYud5LDAQbpWF6QFM,"Hi WhatsApp Team, I love the new update, but I'm finding it a bit inconvenient to access the search bar. Having to scroll up to the top of the chat list every time I want to search for a contact is taking a bit of time. Would it be possible to add a shortcut or a more prominent placement for the search bar? Maybe a dedicated search button or a quick access option? This would make it so much easier to find and start conversations quickly! Thank you for your hard work and consideration.",4,6307,2.24.8.85,,,most_relevant,com.whatsapp,
b7004a2b-ec7f-431c-85e2-79b883848095,Arun Ravindran,https://play-lh.googleusercontent.com/a-/ALV-UjUvc6OzQt3W9OFen9jsRYC0erQKYpKLf3W1RQzZoE1BXyjSA__0,"Hi Team, The new UI is good, I have some suggestions 1. It could be better to change the new search box to the top bar, so that can render one more chat in one shot. 2. Bottom navigation bar taking too much space, better to reduce the padding. For each update, the number of chat displayed in first screen is reducing. If possible try to adjust the padding and space. Thank you!",4,1400,2.24.7.81,,,most_relevant,com.whatsapp,
d9512606-4f99-4112-831a-839fe9a6994e,Jawad Bacha,https://play-lh.googleusercontent.com/a/ACg8ocLrxBbY9Q3SQJaCazdosFYjM7bpkyXA_RrIjmEb0tfa_8TUag=mo,"*Review:* ""I've been using WhatsApp form [2018] and overall, it's been a great experience. The app is user-friendly, and I appreciate the end-to-end encryption for secure conversations. The group chat feature is also very useful for staying connected with friends and family. However, I'd like to see some improvements: - [my suggestion"" about in chat setting to add text color options for text"" and add signature options for text""] Keep up the good work, and I look forward to seeing new featur",4,12036,2.24.8.85,,,most_relevant,com.whatsapp,
7bb30a7e-b577-4c02-9f87-052e875566be,Savindu Fernando,https://play-lh.googleusercontent.com/a/ACg8ocLIk1HZNSi7_oAisJ8SR1BrLcJ7ppvbGt3d1pp0FSSeuYvxdQ=mo,I would really recommend this app to my friends. And also I appreciate all the effort that the developers have put into this especially the resent updates . The only issue in it (most social media apps have it) is that you can't scan test from a book and use that when texting. This issue raises when a person who's mother tongue is not English or when the user has a long text to share. I hope this is helpful for the developers ... Thank you 😊 (I always have to use Google lens for this🥲),4,75,2.24.8.85,,,most_relevant,com.whatsapp,
e4c106da-198b-407b-bd59-ef10732c5516,Sac Wad (Sixth Gear),https://play-lh.googleusercontent.com/a-/ALV-UjVghfQltINgdXEqtRS6S2LDhzIZ6K9JHlgM9EeJTj6ZMHZTxig,"No doubt whatsapp has made life easier. However, the expectations have gone higher with so many new options on play store. Somehow doing whatspp video calls on my phone have become a pain. The video quality is not good, after few minutes my video frame freezes, further few minutes the app crashes and sends an error message 'whatsapp isn't responding'. Would be helpful if you can resolve it.",4,9062,2.24.7.81,,,most_relevant,com.whatsapp,
c4b52b31-7222-4cf9-8521-4bce60ab39c3,ARG YT,https://play-lh.googleusercontent.com/a-/ALV-UjUqLR0FgHfwGxJ2kXoKhsqdYiWQwqZjSeQEVtZv29jrBkUIz2_b,"I appreciate the latest WhatsApp update, the new search bar location is a big inconvenience. Before, searching contacts from anywhere in the list was a breeze. Now, scrolling all the way up or reaching the notification bar disrupts the flow. A dynamic search bar appearing as you scroll down (like in Android settings) or reverting to the old search function would be a huge improvement!.",4,1338,2.24.7.81,,,most_relevant,com.whatsapp,
fb559a18-9866-4529-aa17-d7c6c3f658a1,Erin Guerrero,https://play-lh.googleusercontent.com/a-/ALV-UjWea5tWwfCcxG_8jQq_sQlLkbqCtN6fnjE0RqGq2KsozF-XHXqO3A,"The voice notes I record are constantly paused both hands free (with the caption ""recording"", although it has stopped recording) and the regular option. So the recording has cutted parts. I've already granted full microphone access through my phone's configuration, and also uninstall the app, but nothing has fixed this big problem!!!",4,502,2.24.7.81,,,most_relevant,com.whatsapp,
33afefce-0fc6-42c6-874a-968a44bb84f6,Fresnel NGOKUMU,https://play-lh.googleusercontent.com/a-/ALV-UjXEbSUxEwHwK3ixdQgbuSDFu8uOJd0xI_1TjFmdc2NJHovOLfrS,"This application, since I use it it's simply fantastic. Everything works for perfect, and I find easy usage of it. However, I have a suggestion. I ask to the developers, if possible to add some functionalities that were included in GBWhatsApp, like allow only people to know that I have read their message once I respond to it. Thanks to read my comments !",4,343,2.24.7.81,,,most_relevant,com.whatsapp,
a5f9e3a9-5308-4c04-afc1-269835c8b6ec,samuel thompson,https://play-lh.googleusercontent.com/a-/ALV-UjVG_rVRIFQTfrxMeibm-Nj6dpcTdpiPfn7v6Aoo75mXc1VW2uXv,"Have used this app for a long time and never had any issues. But, recently after the updates that comes with AI,have been having issues on the app. My account gets band like almost after every three days saying have violated community standards, which I'm very sure, have not.. Pls,do something about this, cause it's always very frustrating. Thanks.",4,64,2.24.8.85,,,most_relevant,com.whatsapp,
afdcb6c8-54f7-4f45-9c51-33deebde9a86,Dean Copeland,https://play-lh.googleusercontent.com/a/ACg8ocLoxOKYWiCndvgg_8d5DDw_b0W2-8vapqFBp40VQTqQkcBpGQ=mo,"This app is very good only issue is that they have now changed the settings I know you have no button to turn off the picture that you can put in the background of a video call, meaning I now have a picture in the background of my video calls that I cannot turn off. Only way I can stop people from seeing it is if I switch cameras two main camera the one that faces everyone else",4,460,2.24.8.85,,,most_relevant,com.whatsapp,
c9cb6104-e60f-4781-b778-61316d4e3fe5,BENARD ACHILA,https://play-lh.googleusercontent.com/a-/ALV-UjXccRBqDjgIpA25EdvZgoOQTw0b28PkQoUh_m37PhGxZ-vcaIqW,"EDIT FEATURE FOR WHATSAPP STATUS CAPTION. Dear Devs. The edit feature is great. I mean, took you long enough. Having to delete a status due to a typo in the status caption is somewhat annoying. Do that, even of it means posting time refreshes, and you'll have met my standards as far as this feature is concerned. Otherwise it's just a great but annoyingly incomplete idea. Thank. Not that posting status is life changing or anything. It's just one of those thing I can't help but notice, and need.",4,5,2.24.8.85,,,most_relevant,com.whatsapp,
380c5b75-b5f3-4cbd-88c6-fb097195d7cc,Akinola Fagbemi,https://play-lh.googleusercontent.com/a-/ALV-UjXAbA1fSHnaZdwjnk5Xq96bZM5lU40VxXkKlAeBNatTRBrhnWJE,"WhatsApp continues to impress with its innovations and recent updates, providing users with a seamless messaging experience. However, there is one improvement that could enhance user convenience even further. The integration of a separate tab for groups, distinct from personal chats, would streamline the user interface and prevent the muddling of group and personal conversations. This adjustment would make it easier for users to navigate between their various conversations.",4,573,2.24.7.81,,,most_relevant,com.whatsapp,
0d0656b9-266a-4c8f-a4e5-a46cba838172,Rajagopalan G,https://play-lh.googleusercontent.com/a-/ALV-UjWkKeGPfAfRDcGOxBRJcYi9bkjU_FMXIptm2UctSbvzWZv1PoI7,"New interface It looks good, and the navigation is easy to access with our fingers. The search box is optional; why did you include it in the top chat area, which is always open? Whenever we want to search, it means only using the search icon. Kindly consider this and remove the search box from the open always unnecessarily. Thanks in advance.",4,4913,2.24.7.81,,,most_relevant,com.whatsapp,
6ee0242d-5d10-454f-b67f-e9ce3db879ff,Philip Ade,https://play-lh.googleusercontent.com/a-/ALV-UjXcq1QyrqEixf8UyCshIiZ4WS6WD6cw3qQ_q95Zu9RMEZrDiJTo,"As much as I like the app, since I was forced to update few days ago, it's been the worst app ever as i no longer get notifications for messages. Even when calls come in i only hear it ring so i have to open the app to see who is calling and also be able to pick the call. This is crazy at this point. Please fix this quickly it's no longer funny at all. Thanks I guess your latest update fixed the issue I was experiencing. I could see my calls and messages now with ease. Nice improvement 👏",4,20694,2.24.5.76,,,most_relevant,com.whatsapp,
d6419cc4-4ba4-4652-8364-7e055a6bfb63,Njoku Ezinne,https://play-lh.googleusercontent.com/a/ACg8ocLL7oepkrjrNqd81a_5aXjuBaskrqcaoUlVSHkALW_tCGqEcg=mo,"Edit: Thank you for adding an editing feature to messages. Now please work on adding that to status. - - - - Great App, but you guys should really consider including an editing feature. One that allows you edit your messages after you've sent them and edit a status after it's up. When a status or message has been sent and there's a mistake, it doesn't make sense to delete the whole thing, when you can just edit it.",4,10254,2.24.6.77,,,most_relevant,com.whatsapp,
4f3af6ab-ac7b-4de9-a18c-a7521ee5c08a,Ben Minkiong,https://play-lh.googleusercontent.com/a-/ALV-UjXjCxYwbdNZs4m4FtGWjA0bVP5xT8s0ixH-z4GAVq0rcOpuS1k,"What'sApp is very efficient and effective way of communicating with other people/users. Because of having multiple important conversations with other users , may I suggest that you give the option of having to pin more than 3 conversation. Because I have so many contacts, it's frustrating for me to look for the previous conversation with other users on WhatsApp. I hope you take it into consideration. Thank you.",4,775,2.24.6.77,,,most_relevant,com.whatsapp,
da405210-08c1-4ef3-97d3-efb7d1a2bacc,ً,https://play-lh.googleusercontent.com/a-/ALV-UjUPtIY6zoNXSBRLGtDzwx1-GtGQPJzF2HykkW4fWoX-EIAAGnw,"Great app! Been using it for a long time. But the new UI, the very high contrast, and odd looking call/video call icon is not very nice.. and the send voice message/send text feels too high contrast for me, it would be nice if there was an option to switch to the older theme as i liked that more.",4,559,2.24.7.81,,,most_relevant,com.whatsapp,
de420618-29ac-47b7-b22e-95b439996188,Tavia_08 (Sonic_boom4ever),https://play-lh.googleusercontent.com/a-/ALV-UjVd16InV5P_-EHKh7H4XGu_yzSNixk85IanQ6vw_CaMYyQTsrEA,"It's a great app, very useful and easy to use but some features I think would make it even better are: -Polls on statuses, allow users to post polls on their status , and viewers vote -The voice messaging update is great, but what would make it better was if we can also add on a message to the recording. -Allow us to tag people on the status. If all other suggestions are ignored please take this one into consideration, IT WOULD BE AWESOME. But overall great app 👍🏾",4,115,2.24.8.85,,,most_relevant,com.whatsapp,
0fb8d33a-96d8-4843-89d7-b19dfed164f7,Aadithya Thejaswini,https://play-lh.googleusercontent.com/a-/ALV-UjV7084bXdKYfOFkHH6ofv0ZtS2PpMS24A-ynCfU0aVl0Bx1hRS9,"The app has great use and has become and inevitable part in our daily lives. It's such an useful app that has multifaceted benefits. However the recent update where the calls, status (now updates) , calls etc. have been moved to the bottom is a real inconvenience. I don't see the necessity for such a change. It's causing too much of confusion and the current layout is uncomfortable. If there's no particular use to it , then I would prefer it to go back to where it was.",4,19217,2.24.5.76,,,most_relevant,com.whatsapp,
1f377ab8-c5e1-4135-b904-6f1621e8fdd3,Med Naz,https://play-lh.googleusercontent.com/a-/ALV-UjXt5D9b9McBNj62cet6tcQ_Tveq3fHEX0xrppkdm4_zPuEQKAzXZg,"WhatsApp is doing well at the moment, especially with regards the quality of voice calls and videos calls. However, the team should work on the aspect of the app that displays ""ringing"" even when recipients are offline. The ""calling"" which was previously displayed whenever recipients were offline is a better option. This would eliminate the current confusion the situation is creating among users that are yet to understand that part of the recent changes effected on the app. Thank you very much.",4,9507,2.24.6.77,,,most_relevant,com.whatsapp,
744c50fb-d62c-4b54-92de-719b7ac15b90,syabab coolz,https://play-lh.googleusercontent.com/a-/ALV-UjXK105gEIPV6teoDf-SeGWyPuOyOkVhAJaqam7CEn4E6-GlLTeJ,"Whatsapp is very convenient. However, the latest update was pretty annoying, which the status bar is at the bottom. I know i have get use to the previous one, but it way more presentable and just nice. I feel annoyed with the status bar at bottom. Hope you can consider to change back to the previous. I dont mind if theres any update, but the way the layout being modified should be consider carefully. Thank you.",4,18845,2.24.5.76,,,most_relevant,com.whatsapp,
